kinase,CNC(=O)NC1=CC=C(C=C1)C2=NC3=C(C=NN3C4CCC5(CC4)OCCO5)C(=N2)N6CC7CCC(C6)O7,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOC[C@@H](CO)O,C1CCC2=C(C1)C(=C(S2)NC(=O)C3=CC=CC4=CC=CC=C43)C#N,C1COCCN1C2=CC=C(C=C2)NC3=NC=CC(=N3)C4=CC=C(C=C4)C(=O)NCC#N,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CC4=CC=C(C=C4)C5=NC6=CC7=C(C=C6N=C5C8=CC=CC=C8)N=CN7,COC1=NC=CC(=C1NS(=O)(=O)C2=C(C=C(C=C2)F)F)C3=CC4=C(C=CN=C4C=C3)C5=CN=NC=C5,C1=CC2=NC=CC(=C2C=C1C=C3C(=O)NC(=O)S3)C4=CC=NC=C4,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Cl)OC,CC(C)(C#N)C1=CC=C(C=C1)N2C3=C4C=C(C=CC4=NC=C3N(C2=O)C)C5=CC6=CC=CC=C6N=C5,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,COC1=CC(=CC(=C1)C2=CC3=C4C(=CN=C3C=C2)C=CC(=O)N4C5=CC(=C(C=C5)N6CCNCC6)C(F)(F)F)OC,CC(C)S(=O)(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C=C3)N4CCC(CC4)N5CCN(CC5)C)OC,CC1(C(=O)NC2=C(O1)C=CC(=N2)NC3=NC(=NC=C3F)NC4=CC(=C(C(=C4)OC)OC)OC)C,C1=CC=C2C(=C1)C3=NNC4=CC=CC(=C43)C2=O,CC1=CC(=CC2=C1NC(=C3C(=CC=NC3=O)NC[C@H](C4=CC(=CC=C4)Cl)O)N2)N5CCOCC5,CC(=O)N1CCN(CC1)C2CCC(CC2)N3C4=C(C(=N3)C5=CC(=C(C=C5)NC(=O)C6=CC7=CC=CC=C7N6C)OC)C(=NC=N4)N
SGK1,0.268990965325,0.269516281827,0.26895722214,0.269499279496,0.269581519134,0.275856004306,0.269087092645,0.268942633106,0.269027745613,0.268974377509,0.269836131109,0.269006582985,0.273288028677,0.278178904161,0.269071195261,0.268961520194
SGK2,0.26894296302,0.269140694555,0.269192124177,0.269071990884,0.26941236211,0.268958061632,0.272062329513,0.268992370287,0.268983648304,0.268978166844,0.269206167451,0.268967728175,0.278886205876,0.297219708549,0.269332254139,0.269048103512
SGK3,0.268942347184,0.268992521061,0.268970807462,0.268959412103,0.269255113009,0.26894381411,0.269060029625,0.268948584244,0.268992847644,0.268948035331,0.269023907084,0.268958210619,0.271760167546,0.270085964935,0.269429767467,0.26904528907
SIK1,0.268944244447,0.268995139292,0.268950178333,0.269077905201,0.269396626588,0.269158200615,0.269407962356,0.268988765657,0.269259981453,0.26899302909,0.269086385408,0.269012577185,0.28719108539,0.271376012874,0.269244917615,0.269258341758
SIK2,0.268943294986,0.269011449901,0.268949520781,0.269033856567,0.269374951226,0.269536926267,0.26980417389,0.268980374239,0.26920472613,0.268972443221,0.269183965352,0.269160875161,0.30129616961,0.277087863098,0.269459633299,0.269438617654
SIK3,0.268943349703,0.26896125832,0.268944410769,0.268977992227,0.269108961991,0.269156381763,0.269176185641,0.268948547367,0.269207668256,0.268953882429,0.269163499995,0.268976244116,0.278177077123,0.269950488399,0.269127003015,0.269097005881
SLK,0.268944934996,0.269600788438,0.269153994973,0.269290106155,0.269871060651,0.2689687482,0.269676917481,0.269639852277,0.269051046938,0.269091820668,0.269088970372,0.269198167826,0.299523932344,0.28572798543,0.269959412877,0.269902344108
SMG1,0.270854600891,0.268943945388,0.268956618228,0.275679164011,0.269052879158,0.269280546953,0.269054510077,0.268944102465,0.26933558187,0.268993977966,0.269043935365,0.26894657373,0.26953999911,0.26929183286,0.269027611338,0.269230716743
SPHK1,0.269003529948,0.269041023999,0.269215445473,0.269244012412,0.269367464677,0.268944223374,0.269089616165,0.268941477387,0.26895249003,0.268941695018,0.268968367931,0.268945272163,0.268996034633,0.269159524014,0.269371865594,0.268944563083
SPHK2,0.268941748229,0.269036107968,0.268987180041,0.269051088938,0.269290059252,0.268945745119,0.268995177412,0.268942300442,0.268947566649,0.2689421274,0.268945488206,0.268951872426,0.26928353647,0.269170481569,0.269224246197,0.268955991807
SRC,0.268958717209,0.27141641445,0.269849268066,0.2739243754,0.275878902388,0.26957257551,0.270853843104,0.294575206397,0.273103698245,0.270384029898,0.270247953472,0.270737581952,0.327795910858,0.278485918283,0.273760338948,0.325812077015
SRMS,0.268944378754,0.269175348154,0.269013655601,0.269132898037,0.269614634499,0.268971524453,0.269111544574,0.269121148691,0.269048338969,0.269004270756,0.26898580828,0.269188557587,0.281883567313,0.272073246845,0.269935390875,0.270523097981
SRPK1,0.268944797025,0.26912567808,0.269117016116,0.269060846789,0.269744648852,0.268964059929,0.269447940618,0.268990727087,0.269106432112,0.268991664003,0.269089198937,0.269119177168,0.28457246231,0.279803438788,0.269428503186,0.269180179777
SRPK2,0.268942087566,0.269017629259,0.268960180258,0.268972680921,0.26918957882,0.268943906769,0.2690196001,0.2689516407,0.268987402793,0.268946729731,0.269001056365,0.26895936529,0.272757375496,0.269878202537,0.26926523285,0.269076492081
SRPK3,0.268942308055,0.269049785886,0.268952672409,0.268967585507,0.269192365027,0.26894368218,0.269030200043,0.268951541836,0.268977244499,0.268948866659,0.269013934722,0.268978181372,0.275185394862,0.269844040805,0.269207389482,0.269059440095
STK10,0.268943492638,0.269292647634,0.268959893436,0.269025166672,0.269259861782,0.268948359082,0.268986415489,0.269470219794,0.268988589222,0.26912250579,0.26898535284,0.269040495417,0.279047536207,0.269852772821,0.269430850999,0.269271970786
STK11,0.268942592517,0.26904485254,0.268961764786,0.268976719146,0.269206455203,0.268944510289,0.269096316178,0.268946578056,0.268989146807,0.268948883175,0.269026911325,0.268955958702,0.273161744321,0.269770746378,0.269246456338,0.269056592764
STK16,0.268946479165,0.26918692403,0.269006947091,0.269309683817,0.269678881304,0.26895120898,0.269096457515,0.26895239713,0.269106160759,0.268950369796,0.26903825657,0.269003165854,0.279478110486,0.270154753947,0.269208502234,0.269197141466
STK17A,0.268943392834,0.269586285478,0.269488331207,0.269346994462,0.271055517149,0.268979116086,0.274018202095,0.269119507452,0.269155994211,0.269026671269,0.26941157284,0.269063546538,0.292338802064,0.308818545521,0.27029535866,0.269080984699
STK17B,0.268947879195,0.269118431976,0.269044249444,0.269047776838,0.269075227216,0.26896053669,0.270090463308,0.268948870544,0.26971419548,0.268944465666,0.270193441106,0.268973762991,0.276518479238,0.271414548458,0.269224815472,0.269234103153
STK24,0.268942033723,0.269121806485,0.268988585081,0.268990970713,0.269235498341,0.268944707183,0.269056387128,0.269045811373,0.269017911306,0.269036473964,0.269010933815,0.26906102964,0.275703088891,0.270436633866,0.269371359244,0.269133238052
STK3,0.26897141689,0.269189550353,0.269132958003,0.269362728292,0.272057511698,0.269018293221,0.27136241857,0.269178823199,0.269241902417,0.269110690647,0.269413116095,0.269170467703,0.29414222508,0.290555310692,0.271088082011,0.270178067964
STK33,0.268941805239,0.269746339478,0.269146264849,0.268976821819,0.269233059585,0.268948135198,0.269111726646,0.269074997113,0.269009294683,0.269038357046,0.268997436272,0.269097716199,0.279726241829,0.271926086527,0.269093674769,0.269491148186
STK35,0.268942400474,0.269101134163,0.268962794383,0.268966631546,0.269367354632,0.268946627469,0.269033850217,0.269147322334,0.269023588092,0.268997339575,0.269050628649,0.269026385797,0.273067587198,0.269490913,0.269522455407,0.269246169052
STK4,0.268942838541,0.269172541744,0.26898103244,0.269036577896,0.269817658213,0.268945412373,0.26902250965,0.268982018155,0.269034785419,0.268974893558,0.26899246959,0.26900709122,0.273400965263,0.269787616585,0.26935477776,0.269271928902
SYK,0.268970574714,0.277028033813,0.268958616019,0.300647267338,0.270447710262,0.269441668479,0.271205180274,0.269120971607,0.269211692497,0.268949297629,0.269693626075,0.268976861593,0.329267439423,0.273442677546,0.272389027985,0.269065947576
TAB1,0.26894545493,0.268948080372,0.268949485214,0.268963127235,0.269760167434,0.268945783352,0.26912465174,0.268951839112,0.269124613448,0.268947560076,0.269014385771,0.268967109816,0.270058256705,0.269240328597,0.269072235604,0.269775194062
TAOK1,0.268957736181,0.269541883983,0.270705816344,0.269604574754,0.270793405306,0.268967202575,0.269839963754,0.269020961565,0.26905751363,0.268975972797,0.269037279385,0.269424866712,0.275876145878,0.273808813377,0.269447192279,0.269846830012
TAOK2,0.268945584026,0.269294880436,0.269853519853,0.269052924758,0.270113493455,0.268945867451,0.269159808803,0.268952398083,0.269022315123,0.268945492166,0.268975837914,0.269039703035,0.269993486435,0.269426670761,0.269065231359,0.269058869112
TAOK3,0.268945602294,0.269443726733,0.270208248413,0.269076860671,0.270523187118,0.2689482559,0.269185416634,0.268958708077,0.269012004372,0.268947233786,0.268990645983,0.26901317578,0.269688566124,0.269549829336,0.269127739848,0.269056683817
TBK1,0.269091972072,0.268990363748,0.269123395261,0.485936299175,0.270305059859,0.268964761664,0.269045483127,0.268950940823,0.268963024049,0.268947989998,0.269399818052,0.269287201188,0.284364364642,0.269927997833,0.268988106962,0.269011292819
TEC,0.26894180163,0.268977746767,0.268959551877,0.269191927826,0.271951184223,0.268950941527,0.269001935596,0.268963027675,0.269305895294,0.268952863352,0.268965572004,0.269005418072,0.27044276222,0.26930947826,0.269208741525,0.272129900383
TEK,0.269846826113,0.270974327599,0.269532047499,0.269529800942,0.26926499615,0.275571328699,0.277061934417,0.273728300886,0.271522599213,0.270310172285,0.272938674614,0.269233577338,0.278272009456,0.273840030412,0.269362167263,0.292728992416
TGFBR1,0.268943164694,0.271378368638,0.269068955634,0.269328270788,0.269785713015,0.269419619822,0.279646059138,0.269790619126,0.269816715098,0.269170615597,0.269228652565,0.269566776924,0.273774549951,0.278000373649,0.270193106732,0.269397381599
TGFBR2,0.26899941613,0.269153094589,0.26900053187,0.269137452316,0.270247896029,0.26913520084,0.270698303018,0.268963918559,0.270273392224,0.268987789476,0.269410769892,0.269115021469,0.271155052312,0.269953572474,0.2694072543,0.269155767179
TIE1,0.268942539745,0.269094522158,0.268951551487,0.269089767414,0.269107787887,0.268948068042,0.269009572624,0.269252186875,0.268981692356,0.26903510866,0.268961988865,0.268981589344,0.27919729273,0.269490623108,0.269072417139,0.269076434761
TK1,0.268942353457,0.269464405203,0.268972320056,0.269121895399,0.269546833277,0.268944803385,0.269042902256,0.268945067226,0.268956659472,0.268963169963,0.268981631942,0.269207631417,0.269847109801,0.270989671729,0.270508374188,0.268970146722
TK2,0.268943758579,0.269496397673,0.269011252294,0.268986140463,0.269446905464,0.268942456994,0.269059335322,0.268942836529,0.268981640993,0.268942693009,0.269096128955,0.268960113777,0.269473921327,0.269442100139,0.269252582233,0.26896715509
TNIK,0.268947755798,0.270482817962,0.270161800391,0.27025192907,0.269047019299,0.26895276547,0.269100049803,0.268996069662,0.268965659175,0.268961804048,0.269024185178,0.269002035262,0.271726488999,0.270253174273,0.269351923214,0.269077761111
TNK1,0.268942589428,0.26908248737,0.268956604594,0.269113516834,0.269496297611,0.268944419524,0.269021141939,0.269025184446,0.268981182357,0.268983189594,0.268983984609,0.269206253039,0.285622686171,0.270129627908,0.269277568669,0.26917233891
TNK2,0.268949147798,0.269128629897,0.269086768964,0.27000428041,0.280209365788,0.268950374695,0.268959278753,0.269163734073,0.269136928647,0.26908332523,0.268982950531,0.271428898408,0.279119144667,0.270327608327,0.270141819983,0.270728908275
TNNI3K,0.268941566848,0.269007891454,0.2689438109,0.269244201252,0.269601026138,0.26897441744,0.269012572672,0.269144472485,0.268971570564,0.269074426314,0.269033571916,0.269089624121,0.275407432603,0.271634099032,0.269314268748,0.269165900669
TSSK1B,0.26894164575,0.269174839724,0.26901740109,0.269030752261,0.270008625198,0.268947082626,0.270219361896,0.269003349431,0.268984830203,0.268966679691,0.26911467271,0.269360993178,0.295061093066,0.285968066419,0.26936340248,0.269027527114
TSSK2,0.26894174583,0.269090794586,0.269000481417,0.269028037943,0.26940174071,0.268955335633,0.2695517129,0.269008693878,0.269008596515,0.268970400968,0.269074045695,0.269343341935,0.285605789829,0.27433577664,0.269380999082,0.269048618161
TTK,0.268945115727,0.272964793577,0.269090783688,0.275881287556,0.272843130745,0.268964663426,0.268971526792,0.26897705131,0.268988400166,0.269013323445,0.268947003533,0.276832293518,0.274295416853,0.271488778325,0.269651126846,0.270882752438
TXK,0.268941563129,0.268994120414,0.268996790519,0.269307344174,0.270661684245,0.268945404683,0.269060233259,0.269041681304,0.269157921586,0.268971480382,0.268987584055,0.269031031467,0.274008177802,0.27059169075,0.269525172061,0.269121599702
TYK2,0.268948551253,0.269275080732,0.268959901686,0.281827169884,0.281735012215,0.269201859671,0.269848553613,0.269377998937,0.269533360656,0.269123852451,0.268957547189,0.269425286004,0.278995094316,0.270133357505,0.26935677786,0.269123440188
TYRO3,0.26901556126,0.268998793191,0.269018336279,0.269607397955,0.271434659407,0.26909541168,0.269052038799,0.268958863393,0.269431136107,0.268979812189,0.269374822071,0.269588267544,0.277907123893,0.272266754521,0.269371768013,0.269889895131
ULK1,0.268942585975,0.269121938975,0.268962475981,0.268993724426,0.269469242909,0.268945831958,0.269052511447,0.268959524189,0.268996597131,0.2689533803,0.26902129468,0.268982815273,0.274402212699,0.270057371992,0.269364928216,0.26909457481
ULK2,0.268942915595,0.269107466794,0.268971184215,0.268982853954,0.270111680884,0.268943713248,0.269092047059,0.268962082308,0.269057751902,0.268950142075,0.269056056596,0.269012471373,0.275702214429,0.270207647823,0.269456399336,0.269151355118
ULK3,0.268942415132,0.269076342645,0.268987876123,0.269001703641,0.269278723364,0.268944519239,0.26904248247,0.269080532924,0.268980807276,0.268959553208,0.269001949045,0.268994488289,0.276579611306,0.27007316583,0.269351122829,0.26916415557
WEE1,0.268941513953,0.269322281468,0.268944324848,0.26900484957,0.269202288786,0.268945644617,0.269351870588,0.268948967411,0.269001646217,0.268971284329,0.268973945901,0.269425939232,0.293017395269,0.272331177419,0.269088587118,0.269017993363
YES1,0.268941975966,0.26917848569,0.269039761912,0.269043419514,0.270115873903,0.268951308282,0.269058605631,0.26915961115,0.269023352646,0.268957778937,0.269016793145,0.269432265105,0.279928100233,0.270242439509,0.269473112486,0.270802173247
ZAK,0.268943484735,0.268977463539,0.268995713306,0.269241960538,0.269548473885,0.269295542731,0.273297559145,0.269003583252,0.269510705725,0.268951166241,0.26919628817,0.268998900422,0.271249844386,0.274302289376,0.269422105623,0.26929422088
ZAP70,0.268948133015,0.269183506139,0.26902165414,0.269373981227,0.270293433086,0.270157983138,0.269141474943,0.26939662778,0.269409492216,0.269490710495,0.269270848878,0.275495379901,0.302823825757,0.269156891098,0.268991619926,0.269168930765
